Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:40,143,9.9,06:04,83,527,,2638.70,,,
,00:15:41,143,9.9,06:04,83,527,,2641.80,,,
,00:15:42,143,9.9,06:04,83,527,,2644.90,,,
,00:15:43,143,9.9,06:04,84,527,,2648.00,,,
,00:15:44,143,9.9,06:04,83,528,,2651.00,,,
,00:15:45,143,9.9,06:04,84,528,,2653.90,,,
,00:15:46,143,9.9,06:04,84,528,,2656.70,,,
,00:15:47,143,9.9,06:04,84,528,,2659.40,,,
,00:15:48,143,9.9,06:04,84,528,,2662.10,,,
,00:15:49,143,9.8,06:07,84,528,,2664.70,,,
,00:15:50,143,9.8,06:07,84,529,,2667.20,,,
,00:15:51,143,9.8,06:07,84,529,,2669.50,,,
,00:15:52,143,9.8,06:07,84,529,,2671.70,,,
,00:15:53,143,9.8,06:07,84,529,,2674.00,,,
,00:15:54,143,9.8,06:07,83,529,,2676.40,,,
,00:15:55,143,9.8,06:07,83,529,,2678.90,,,
,00:15:56,143,9.8,06:07,83,530,,2681.60,,,
,00:15:57,144,9.8,06:07,83,530,,2684.30,,,
,00:15:58,144,9.8,06:07,83,530,,2687.10,,,
,00:15:59,144,9.8,06:07,83,530,,2690.00,,,
,00:16:00,144,9.8,06:07,83,530,,2693.20,,,
,00:16:01,145,9.8,06:07,83,530,,2696.50,,,
,00:16:02,145,9.9,06:04,84,531,,2699.83,,,
,00:16:03,145,9.9,06:04,84,531,,2703.17,,,
,00:16:04,145,9.9,06:04,84,531,,2706.50,,,
,00:16:05,145,10.0,06:00,84,531,,2709.83,,,
,00:16:06,145,10.0,06:00,83,531,,2713.17,,,
,00:16:07,145,10.1,05:56,83,531,,2716.50,,,
,00:16:08,146,10.1,05:56,83,531,,2719.83,,,
,00:16:09,146,10.1,05:56,83,531,,2723.00,,,
,00:16:10,146,10.1,05:56,83,532,,2725.90,,,
,00:16:11,146,10.1,05:56,83,532,,2728.60,,,
,00:16:12,146,10.2,05:53,83,532,,2731.30,,,
,00:16:13,146,10.2,05:53,83,532,,2733.70,,,
,00:16:14,146,10.2,05:53,83,532,,2736.40,,,
,00:16:15,146,10.2,05:53,83,532,,2738.90,,,
,00:16:16,146,10.2,05:53,83,533,,2741.30,,,
,00:16:17,145,10.1,05:56,83,533,,2743.60,,,
,00:16:18,146,10.1,05:56,83,533,,2746.00,,,
,00:16:19,146,10.1,05:56,83,533,,2748.40,,,
,00:16:20,145,10.1,05:56,83,533,,2750.90,,,
,00:16:21,145,10.1,05:56,81,533,,2753.50,,,
,00:16:22,145,10.0,06:00,80,534,,2755.90,,,
,00:16:23,145,10.0,06:00,80,534,,2758.20,,,
,00:16:24,144,10.0,06:00,82,534,,2760.60,,,
,00:16:25,144,10.0,06:00,82,534,,2763.20,,,
,00:16:26,144,9.9,06:04,82,534,,2765.70,,,
,00:16:27,144,9.9,06:04,82,534,,2768.30,,,
,00:16:28,144,9.9,06:04,80,534,,2770.70,,,
,00:16:29,144,9.8,06:07,80,534,,2773.00,,,
,00:16:30,143,9.8,06:07,80,535,,2775.20,,,
,00:16:31,143,9.8,06:07,80,535,,2777.70,,,
,00:16:32,143,9.7,06:11,81,535,,2780.30,,,
,00:16:33,143,9.7,06:11,82,535,,2782.90,,,
,00:16:34,143,9.7,06:11,82,535,,2785.30,,,
,00:16:35,143,9.6,06:15,82,535,,2787.60,,,
,00:16:36,144,9.6,06:15,82,536,,2789.90,,,
,00:16:37,144,9.6,06:15,82,536,,2792.40,,,
,00:16:38,144,9.6,06:15,82,536,,2794.90,,,
,00:16:39,144,9.6,06:15,82,536,,2797.40,,,
,00:16:40,144,9.5,06:19,82,536,,2799.90,,,
,00:16:41,144,9.5,06:19,82,536,,2802.40,,,
,00:16:42,144,9.5,06:19,82,536,,2804.70,,,
,00:16:43,145,9.4,06:23,82,536,,2807.10,,,
,00:16:44,144,9.4,06:23,82,536,,2809.50,,,
,00:16:45,144,9.4,06:23,82,536,,2812.00,,,
,00:16:46,144,9.4,06:23,82,537,,2814.60,,,
,00:16:47,144,9.4,06:23,82,537,,2817.20,,,
,00:16:48,144,9.4,06:23,82,537,,2820.00,,,
,00:16:49,144,9.4,06:23,82,537,,2822.70,,,
,00:16:50,143,9.4,06:23,82,537,,2825.50,,,
,00:16:51,144,9.4,06:23,82,537,,2828.20,,,
,00:16:52,144,9.4,06:23,83,537,,2831.10,,,
,00:16:53,144,9.4,06:23,83,537,,2834.00,,,
,00:16:54,144,9.4,06:23,83,538,,2836.60,,,
,00:16:55,144,9.4,06:23,84,538,,2839.20,,,
,00:16:56,144,9.4,06:23,83,538,,2841.80,,,
,00:16:57,144,9.4,06:23,83,538,,2844.50,,,
,00:16:58,144,9.4,06:23,84,538,,2847.00,,,
,00:16:59,144,9.4,06:23,84,538,,2849.60,,,
,00:17:00,144,9.4,06:23,84,538,,2852.30,,,
,00:17:01,144,9.4,06:23,84,538,,2855.00,,,
,00:17:02,144,9.4,06:23,84,538,,2857.80,,,
,00:17:03,144,9.4,06:23,85,538,,2860.40,,,
,00:17:04,144,9.4,06:23,85,538,,2863.10,,,
,00:17:05,144,9.4,06:23,86,538,,2865.70,,,
,00:17:06,144,9.4,06:23,86,539,,2868.30,,,
,00:17:07,144,9.3,06:27,86,539,,2870.70,,,
,00:17:08,145,9.3,06:27,84,539,,2873.10,,,
,00:17:09,145,9.3,06:27,83,539,,2875.30,,,
,00:17:10,145,9.3,06:27,83,539,,2877.30,,,
,00:17:11,145,9.3,06:27,83,539,,2879.40,,,
,00:17:12,145,9.2,06:31,83,539,,2881.60,,,
,00:17:13,145,9.2,06:31,83,539,,2883.90,,,
,00:17:14,145,9.2,06:31,83,539,,2886.30,,,
,00:17:15,144,9.1,06:36,83,539,,2888.70,,,
,00:17:16,144,9.1,06:36,83,539,,2891.20,,,
,00:17:17,144,9.1,06:36,83,539,,2893.80,,,
,00:17:18,144,9.1,06:36,83,539,,2896.40,,,
,00:17:19,145,9.1,06:36,83,539,,2899.10,,,
,00:17:20,144,9.1,06:36,84,540,,2901.80,,,
,00:17:21,144,9.1,06:36,84,540,,2904.50,,,
,00:17:22,143,9.0,06:40,84,540,,2907.10,,,
,00:17:23,143,9.1,06:36,84,540,,2909.50,,,
,00:17:24,143,9.1,06:36,83,540,,2912.20,,,
,00:17:25,143,9.1,06:36,83,540,,2914.90,,,
,00:17:26,143,9.1,06:36,83,540,,2917.90,,,
,00:17:27,143,9.1,06:36,84,540,,2921.00,,,
,00:17:28,143,9.1,06:36,84,540,,2924.10,,,
,00:17:29,143,9.1,06:36,83,540,,2927.00,,,
,00:17:30,143,9.1,06:36,83,540,,2929.70,,,
,00:17:31,143,9.1,06:36,82,540,,2932.30,,,
,00:17:32,143,9.1,06:36,81,540,,2935.00,,,
,00:17:33,144,9.1,06:36,81,540,,2937.60,,,
,00:17:34,143,9.1,06:36,82,541,,2940.20,,,
,00:17:35,144,9.2,06:31,82,541,,2942.60,,,
,00:17:36,144,9.2,06:31,82,541,,2944.90,,,
,00:17:37,145,9.2,06:31,82,541,,2947.40,,,
,00:17:38,144,9.2,06:31,82,541,,2950.00,,,
,00:17:39,144,9.2,06:31,82,541,,2952.70,,,
,00:17:40,144,9.2,06:31,82,541,,2955.50,,,
,00:17:41,144,9.2,06:31,82,541,,2958.40,,,
,00:17:42,144,9.2,06:31,82,541,,2961.40,,,
,00:17:43,144,9.2,06:31,82,541,,2964.20,,,
,00:17:44,143,9.2,06:31,82,541,,2966.80,,,
,00:17:45,143,9.2,06:31,82,541,,2969.50,,,
,00:17:46,143,9.2,06:31,82,542,,2972.10,,,
,00:17:47,143,9.2,06:31,82,542,,2974.70,,,
,00:17:48,143,9.2,06:31,82,542,,2977.20,,,
,00:17:49,143,9.3,06:27,82,542,,2979.80,,,
,00:17:50,143,9.3,06:27,82,542,,2982.40,,,
,00:17:51,143,9.3,06:27,82,542,,2985.00,,,
,00:17:52,143,9.3,06:27,82,542,,2987.90,,,
,00:17:53,143,9.3,06:27,82,542,,2990.90,,,
,00:17:54,143,9.4,06:23,82,542,,2994.10,,,
,00:17:55,144,9.4,06:23,82,542,,2997.40,,,
,00:17:56,144,9.4,06:23,83,542,,3000.73,,,
,00:17:57,144,9.5,06:19,83,542,,3004.07,,,
,00:17:58,144,9.5,06:19,83,543,,3007.40,,,
,00:17:59,143,9.6,06:15,83,543,,3010.60,,,
,00:18:00,143,9.6,06:15,83,543,,3013.60,,,
,00:18:01,142,9.6,06:15,83,543,,3016.60,,,
,00:18:02,142,9.7,06:11,83,543,,3019.60,,,
,00:18:03,142,9.7,06:11,83,543,,3022.50,,,
,00:18:04,141,9.8,06:07,83,543,,3025.40,,,
,00:18:05,141,9.8,06:07,83,543,,3028.30,,,
,00:18:06,140,9.8,06:07,84,543,,3031.20,,,
,00:18:07,141,9.8,06:07,84,543,,3034.00,,,
,00:18:08,141,9.9,06:04,84,543,,3036.90,,,
,00:18:09,141,9.9,06:04,84,543,,3039.80,,,
,00:18:10,141,9.9,06:04,84,544,,3042.70,,,
,00:18:11,141,9.9,06:04,84,544,,3045.30,,,
,00:18:12,141,9.9,06:04,84,544,,3048.00,,,
,00:18:13,142,10.0,06:00,84,544,,3050.70,,,
,00:18:14,142,10.0,06:00,84,544,,3053.50,,,
,00:18:15,142,10.0,06:00,84,544,,3056.10,,,
,00:18:16,141,10.0,06:00,84,544,,3058.90,,,
,00:18:17,141,10.0,06:00,84,544,,3061.60,,,
,00:18:18,141,10.0,06:00,84,544,,3064.40,,,
,00:18:19,140,10.0,06:00,84,544,,3067.40,,,
,00:18:20,140,10.1,05:56,84,545,,3070.30,,,
,00:18:21,139,10.1,05:56,84,545,,3073.30,,,
,00:18:22,137,10.1,05:56,84,545,,3076.10,,,
,00:18:23,136,10.1,05:56,84,545,,3078.90,,,
,00:18:24,136,10.1,05:56,84,545,,3081.90,,,
,00:18:25,136,10.1,05:56,84,545,,3084.90,,,
,00:18:26,137,10.1,05:56,84,545,,3088.00,,,
,00:18:27,138,10.1,05:56,84,545,,3090.80,,,
,00:18:28,139,10.1,05:56,84,545,,3093.60,,,
,00:18:29,141,10.1,05:56,84,545,,3096.30,,,
,00:18:30,142,10.1,05:56,84,545,,3099.00,,,
,00:18:31,143,10.1,05:56,84,545,,3101.70,,,
,00:18:32,144,10.1,05:56,84,545,,3104.60,,,
,00:18:33,145,10.1,05:56,84,545,,3107.20,,,
,00:18:34,145,10.1,05:56,84,546,,3109.90,,,
,00:18:35,146,10.1,05:56,84,546,,3112.20,,,
,00:18:36,146,10.1,05:56,84,546,,3114.50,,,
,00:18:37,147,10.1,05:56,84,546,,3117.00,,,
,00:18:38,147,10.1,05:56,84,546,,3119.60,,,
,00:18:39,147,10.0,06:00,84,546,,3122.20,,,
,00:18:40,147,10.0,06:00,84,546,,3124.80,,,
,00:18:41,147,10.0,06:00,84,546,,3127.20,,,
